token,condition_id,question,domain,end_date,entry_date,n_smart_buyers,buyers,bet_fraction,entry_mid,entry_ask,spread,current_price,status,exit_date,outcome,pnl
46829436319198524803144244924580646570353459519065720688960590021277711386639,0x9e15c29a5e91b3782da0ff2d78f545b177d7fa59989f6f919cfd655bccc79273,Estoril Open: Luca Van Assche vs Hugo Gaston,other,2026-08-01,2026-07-25,4,0x084425dedaa0a4d92164adb33b294005518df46a|0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.245,0.25,0.005,0.0,lost,2026-07-25,0.0,-0.1
9804000749162634278084630036181810734197366669023703422000951527507062567545,0x5239a196cd930c59b3c22163cd83f11687e51fc174653196315b222e9b2e6a81,"The Memphis Classic, Qualification: Astra Sharma vs Aoi Ito",other,2026-08-01,2026-07-25,3,0xd218e474776403a330142299f7796e8ba32eb5c9|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.7805,0.788,0.0075,0.0,lost,2026-07-25,0.0,-0.1
48254260172915850390155527901307905733966927501497606941766192464079837351242,0x6a04fd3a95a6d2f66ee37aace95b1214d2a359056356c83e420867a5114c45bb,Counter-Strike: FOKUS vs MOUZ (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-25,2026-07-25,3,0x29b52d98ac9ef9414b04164246c95bc63d74cc6c|0x5e6e2c3f06686f2607b86c90e35f536e81a1be00|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.155,0.16,0.005,0.0,lost,2026-07-25,0.0,-0.1
88407276990062687139959636230620427530875426324931786899061788585634679796004,0x1d1f7bb19dd70b7cec2f55d2a265723d3dfd603d6cbea613dada10a327e046ce,"Mubadala Citi DC Open, Qualification: Polina Kudermetova vs Mei Yamaguchi",other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.155,0.18,0.025,0.0,lost,2026-07-25,0.0,-0.1
70541571421782152979384040507260904300659685062474357360544755018679152316174,0x4c218d18dca5c2caa3f0e69c51b2547d4389b0c30f71c13fff0faabb8bbf29b3,Segovia: Matteo Martineau vs Oliver Crawford,other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.635,0.64,0.005,1.0,won,2026-07-25,1.0,0.0563
5430268683388667533346858831608026583189588600624906009559976112108838522611,0xcda00ec4bfb82c2003e2014a62aa1b2127902fc22922c486c070231b824c2480,LoL: FURIA Esports vs LOS (BO3) - CBLOL Regular Season,other,2026-07-25,2026-07-25,3,0x09933d426d714890588f597eac833dbd947e525f|0x0a6356d95e871f7288063d56a2db518ea004fc03|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.08,0.09,0.01,0.0,lost,2026-07-25,0.0,-0.1
20329860946149376348343117258780827368479829599317201325935952269354446550112,0x3811b0750c2a4243b575e67ec4255bb69d6b41159bf01c3ed6a17dae107fd996,Valorant: Sentinels vs LOUD (BO3) - VCT Americas Stage 2 Group Omega,other,2026-07-26,2026-07-25,3,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.575,0.58,0.005,1.0,won,2026-07-26,1.0,0.0724
5750602260674999678697666575275617407911572194555006560212569815289295737422,0x9c729774eb1f6e48df976aa7a0853042fcea940672e23c2252f6135cbfd8fe97,Will Philadelphia Union win on 2026-07-25?,other,2026-07-25,2026-07-25,3,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0x86d2d490bcac9fccea02a44c48272008e0c4731d|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.465,0.47,0.005,0.0,lost,2026-07-26,0.0,-0.1
22947313095120060709233517501704185840410755279504301119818304441724706320916,0xe438a563d7f4a6adbf75789faf78076cb8564c8f277a58e5838d63f59033c859,Kansas City Royals vs. Detroit Tigers: O/U 8.5,other,2026-07-25,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xad99bffce03cc56ac1b697ac15a173700e54dbab|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624,0.1,0.86,0.89,0.03,1.0,won,2026-07-25,1.0,0.0124
97345963865393023468659031990637465222431790826570349732689990685191744489750,0x6a8814493d7c55c0138f3a617184ffb35e99635f3c4722800764a4f18d81bd2b,"Mubadala Citi DC Open, Qualification: Trevor Svajda vs Elias Ymer",other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.125,0.13,0.005,0.0,lost,2026-07-25,0.0,-0.1
31734424756270448731210739833001014288328771287363047872404895244039037944270,0x66f28bfa3162bf8bb24f531d73110c53989dd3fc92585dd7a5443635a118b99f,Estoril Open: Alexander Blockx vs Luciano Darderi,other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.355,0.36,0.005,1.0,won,2026-07-25,1.0,0.1778
53429239899385783269631041845009798709503954300272373201407302199711486362128,0x4c218d18dca5c2caa3f0e69c51b2547d4389b0c30f71c13fff0faabb8bbf29b3,Segovia: Matteo Martineau vs Oliver Crawford,other,2026-08-01,2026-07-25,3,0xd218e474776403a330142299f7796e8ba32eb5c9|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.635,0.64,0.005,0.0,lost,2026-07-25,0.0,-0.1
80453942642969000366587480338238777995633900738060150279850878019561057030482,0xd915aeea1afcc27b1e6c388b0da198a96dc8a65561c158f8a93ef3f3869d1bf7,"Mubadala Citi DC Open, Qualification: Daria Kasatkina vs Mariam Bolkvadze",other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.545,0.57,0.025,0.0,lost,2026-07-25,0.0,-0.1
82632144644641532144730225541792902042480951479541086902612832470125785248769,0x5c87113347050726c8efa2d5cfe543da492124caf1c856a380faebef1aba3e8a,Will CF Montréal win on 2026-07-25?,other,2026-07-25,2026-07-25,3,0x084425dedaa0a4d92164adb33b294005518df46a|0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.335,0.34,0.005,0.0,lost,2026-07-26,0.0,-0.1
92346236765523951476048709122602997509540964455073508553691979592411370595746,0x6a787fb7957d31f0a4dea08961ac59b5e2e244b203bd42a07d069d4bdb79a048,Toronto Blue Jays vs. Boston Red Sox,other,2026-08-01,2026-07-25,4,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0x9703676286b93c2eca71ca96e8757104519a69c2|0x9ee8bbc36d378af72e5f6b8e2ea2eb67c05a89de|0xc41d736bded9ed1accd6a44235039266219774fd,0.1,0.555,0.56,0.005,0.0,lost,2026-07-25,0.0,-0.1
30345402846676763086630151228007295480158192680745161659991227966572824620586,0x89e709be611a86f5df540667f6afcbfe4f2ef902fa40621e9c8c3b1b8bfb8f36,Winnipeg: Shintaro Mochizuki vs Liam Draxl,other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.095,0.1,0.005,0.0,lost,2026-07-25,0.0,-0.1
24147749692697210233658241687115829616155152381561907232044506656027704718427,0x92b04ff4f3b9c8bc9a3e8f67b0fc30d78f46ae357a39d1edd0638b66729e038d,San Diego Padres vs. Miami Marlins,other,2026-08-01,2026-07-25,3,0x86d2d490bcac9fccea02a44c48272008e0c4731d|0x9703676286b93c2eca71ca96e8757104519a69c2|0xad99bffce03cc56ac1b697ac15a173700e54dbab,0.1,0.445,0.45,0.005,1.0,won,2026-07-26,1.0,0.1222
44947747425847133487860471873598677861984466353452314896689185384502572842157,0xaf0b6f53bbd46cc412847e9a8a69fbd78fe279119afbc2da2da13c30a443b71b,Counter-Strike: Wildcard vs TheMongolz (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-25,3,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0x5e6e2c3f06686f2607b86c90e35f536e81a1be00,0.1,0.325,0.33,0.005,0.0,lost,2026-07-26,0.0,-0.1
47025258865470230525051181409345291889452543849689635246669774683497900442552,0x5c5b33ef213f53597584da0c194b9e333437c89afda8e6395039e29a85b44d2e,New York Yankees vs. Philadelphia Phillies,other,2026-08-01,2026-07-25,3,0x084425dedaa0a4d92164adb33b294005518df46a|0x4bff30af91642dc7d2b19a8664378fe55c45fc26|0xad99bffce03cc56ac1b697ac15a173700e54dbab,0.1,0.595,0.6,0.005,0.0,lost,2026-07-26,0.0,-0.1
42939415866373486001385965092700747187218276537746209004834142619774596434458,0xd4f2d6bd3759e0a5ca1a20c360beeddb403563cd4a830df74e3c21f7217b7f56,Los Angeles Dodgers vs. New York Mets,other,2026-08-01,2026-07-25,3,0x084425dedaa0a4d92164adb33b294005518df46a|0x9703676286b93c2eca71ca96e8757104519a69c2|0xad99bffce03cc56ac1b697ac15a173700e54dbab,0.1,0.445,0.45,0.005,0.0,lost,2026-07-26,0.0,-0.1
84607353710044823990644450131648263205558444338589938684077161324919652416502,0x56ec87046a910843de2b83ab0e1f2a0b3cdee947b7c450cf36cddeb219a7cef2,Houston Astros vs. Chicago White Sox,other,2026-08-01,2026-07-25,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xad99bffce03cc56ac1b697ac15a173700e54dbab|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624,0.1,0.515,0.52,0.005,0.0,lost,2026-07-26,0.0,-0.1
42100724008762103715205421510994081638473797675363919585914666276426565279407,0xd3f84e42dfbe01bde5e1b7a29a845028ab3bd1b224f2c318691239c1f9790eb3,Will New York City FC win on 2026-07-25?,other,2026-07-25,2026-07-26,3,0x084425dedaa0a4d92164adb33b294005518df46a|0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.065,0.07,0.005,0.0,lost,2026-07-26,0.0,-0.1
89494941521343898758111570374476390152892445927132935641514125563966075337855,0x44610f4d296f33692ded2713ed62eb799332cb56df4b78d79b96ed9f0303b5c8,CF Montréal vs. Inter Miami CF: O/U 1.5,other,2026-07-25,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x162ca4c5249987872fea1e15c846d7fe80316c47|0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7,0.1,0.65,0.66,0.01,1.0,won,2026-07-26,1.0,0.0515
29039496564107011064987854711319899976477858827870720923816093527812171727876,0x274b1ce7d54ad2fd37a633f5d2f8595a91d9f73c6d3e1ba20a547ccb79a61799,Will Nashville SC win on 2026-07-25?,other,2026-07-25,2026-07-26,3,0x162ca4c5249987872fea1e15c846d7fe80316c47|0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.635,0.64,0.005,1.0,won,2026-07-26,1.0,0.0563
35464643229496510904151010515218335372722432171637756650175552542510897879531,0x63d313d88731b8f8359c0204b476af4fb209b8a01916e38158f7c8f11f726c90,Will Real Salt Lake win on 2026-07-25?,other,2026-07-26,2026-07-26,3,0x0cbee43106c8949af8d04162425e482dade51f4e|0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.385,0.39,0.005,0.0,lost,2026-07-26,0.0,-0.1
17267245842035290373657505505575165649752897415924398919743922002394023082424,0x6e86a81ebef46b5fd3e52fe437ef4fa1bf5fa80e79bd15ae2563dcd416660bed,Counter-Strike: 3DMAX vs FUT Esports (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-26,4,0x09933d426d714890588f597eac833dbd947e525f|0x0a6356d95e871f7288063d56a2db518ea004fc03|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44,0.1,0.735,0.74,0.005,0.0,lost,2026-07-26,0.0,-0.1
45000041690652674989901779840753331594719382311912949638289573353729945812415,0x9754aa944d8cb5cf993251b5de9d7c1492025e93d0d20577d655749a0020d5fc,Valorant: FunPlus Phoenix vs Wolves Esports (BO3) - VCT China Stage 2 Seed Deciders,other,2026-07-26,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.555,0.57,0.015,1.0,won,2026-07-26,1.0,0.0754
106077972017514137385357282223841951909860992936274960638404143991734978995426,0x0a391e981af1f4d5f0897a5ad85e5d24d6cc8759b0b53315f0e49b6518a2cdd4,Counter-Strike: NIP vs paiN (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-26,3,0x0a6356d95e871f7288063d56a2db518ea004fc03|0xd218e474776403a330142299f7796e8ba32eb5c9|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44,0.1,0.315,0.32,0.005,0.0,lost,2026-07-26,0.0,-0.1
104960329933810044867766040947897740172842498079450159842464189555832799868519,0x5ab1584952440e5feeb3aff65ec19e652a2c9643bff563f64fddb65689760980,Valorant: Gen.G Esports vs Rex Regum Qeon (BO3) - VCT Pacific Group Alpha,other,2026-07-26,2026-07-26,3,0xd218e474776403a330142299f7796e8ba32eb5c9|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.485,0.49,0.005,1.0,won,2026-07-26,1.0,0.1041
83927624320717567322293360465565771333925478452952852805782756307712776908686,0x0b1cbc36ef6e5b8616ab4b64e0fc050343a2e8322a1d3002ef68ee61fdaeeef5,LoL: Anyone's Legend vs Bilibili Gaming (BO3) - LPL Group Ascend,other,2026-07-26,2026-07-26,4,0x0a6356d95e871f7288063d56a2db518ea004fc03|0xd218e474776403a330142299f7796e8ba32eb5c9|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.455,0.46,0.005,0.0,lost,2026-07-26,0.0,-0.1
60333862777591000667540633788137063281575756629490202122978170037587805326169,0x0a391e981af1f4d5f0897a5ad85e5d24d6cc8759b0b53315f0e49b6518a2cdd4,Counter-Strike: NIP vs paiN (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-26,3,0x5e6e2c3f06686f2607b86c90e35f536e81a1be00|0x6d20c35f65d9899b6d6b74f8466e824580f9a165|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.885,0.89,0.005,1.0,won,2026-07-26,1.0,0.0124
2437425500700644331618370647619044422008653096146644667121466705978418342881,0xea681b5b073c661d57b0117ff86fe12579b5e17c7138e9980c103c36e8ad5a64,Valorant: Nova Esports vs Bilibili Gaming (BO3) - VCT China Stage 2 Seed Deciders,other,2026-07-26,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.515,0.52,0.005,0.0,lost,2026-07-26,0.0,-0.1
113359571003047396767826426301838860151873706137356935468347609290162612073776,0x0b1cbc36ef6e5b8616ab4b64e0fc050343a2e8322a1d3002ef68ee61fdaeeef5,LoL: Anyone's Legend vs Bilibili Gaming (BO3) - LPL Group Ascend,other,2026-07-26,2026-07-26,4,0x09933d426d714890588f597eac833dbd947e525f|0xd218e474776403a330142299f7796e8ba32eb5c9|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.855,0.86,0.005,1.0,won,2026-07-26,1.0,0.0163
16945214978246453707389583337050601863298473184486852805182227522236591793789,0xfc640df1fd6ca2ecaeb073bc275a458fe91e4b6cf2221e8780451f009cd0cfe9,Counter-Strike: Aurora Gaming vs HOTU (BO3) - StarLadder StarSeries European Qualifier Play-In,geopolitics,2026-07-26,2026-07-26,3,0x0a6356d95e871f7288063d56a2db518ea004fc03|0x29b52d98ac9ef9414b04164246c95bc63d74cc6c|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b,0.1,0.81,0.82,0.01,1.0,won,2026-07-26,1.0,0.022
17040242275267805072662920466753989020001574629020861512852861271472339392767,0x1007f5200a7a0a41ca74592431bd2f0b94b24cb1e591d77fdb0964aa1233a4ed,Counter-Strike: QUAZAR vs NEW VISION (BO3) - CCT Europe Closed Qualifier: Series #6 Play-In,geopolitics,2026-07-26,2026-07-26,3,0x29b52d98ac9ef9414b04164246c95bc63d74cc6c|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.55,0.56,0.01,1.0,won,2026-07-26,1.0,0.0786
66409764124962758520065785792592282396103714449792009495941439411247935964545,0x0692fe4a0b3026cbf0ac986dc5c639ec26a55dffc4c1199c5b5a138347d648fc,Counter-Strike: largadosypelados vs ODDIK (BO3) - CCT South America Series 4 Playoffs,geopolitics,2026-07-26,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.175,0.18,0.005,1.0,won,2026-07-26,1.0,0.4556
50495742110064584481746145857374568465530017700599432040947120472593897627872,0x8dcc90fc712ece5ae7f8c6ac1f137692edaf87a8028e3b015d1db474b699c3dc,LoL: Movistar KOI vs Team Vitality (BO3) - LEC Regular Season,other,2026-07-26,2026-07-26,3,0x0a6356d95e871f7288063d56a2db518ea004fc03|0xd218e474776403a330142299f7796e8ba32eb5c9|0xe3611dada6c5ea53af7bf22e80e07c005f48ae44,0.1,0.5125,0.525,0.0125,1.0,won,2026-07-26,1.0,0.0905
97660096688562068835914901110729634745190369878149711888580220168126519194548,0x947462d03676d5218e9de6a14adf30b329af563a8903f521ea2f0f4586bc1ba2,San Diego Padres vs. Miami Marlins: O/U 8.5,other,2026-07-26,2026-07-26,3,0x56acab44cfca2e88bb9b3406890aea7bfa0cd77e|0x9703676286b93c2eca71ca96e8757104519a69c2|0xd6966eb1ae7b52320ba7ab1016680198c9e08a49,0.1,0.485,0.49,0.005,1.0,won,2026-07-26,1.0,0.1041
75414149111556422552118298709474560587299776310140740468407976356866649637849,0xe669a9ef68c768ffe82b7cbb23f374ae0bd8c2cd63f6138d65b200e60e0ae29f,Counter-Strike: magic vs NIP (BO3) - StarLadder StarSeries European Qualifier Play-In,geopolitics,2026-07-26,2026-07-26,4,0x29b52d98ac9ef9414b04164246c95bc63d74cc6c|0x5e6e2c3f06686f2607b86c90e35f536e81a1be00|0xd218e474776403a330142299f7796e8ba32eb5c9|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.685,0.69,0.005,1.0,won,2026-07-26,1.0,0.0449
95063525442499827620337850780443660934026949618250777131179224569811982843369,0x2e97cbf73d9bcacc518bef9c09f08b404bbafe3a335bd44ff32ca2ecb7cd2f9c,Counter-Strike: 100 Thieves vs Spirit (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-26,3,0x0a6356d95e871f7288063d56a2db518ea004fc03|0x6d20c35f65d9899b6d6b74f8466e824580f9a165|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.075,0.08,0.005,0.0,lost,2026-07-26,0.0,-0.1
46983961119255683085787454087411531763824787278219616802958049823019358116192,0xe669a9ef68c768ffe82b7cbb23f374ae0bd8c2cd63f6138d65b200e60e0ae29f,Counter-Strike: magic vs NIP (BO3) - StarLadder StarSeries European Qualifier Play-In,geopolitics,2026-07-26,2026-07-26,3,0x0a6356d95e871f7288063d56a2db518ea004fc03|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0xeac22222ef8d2be457c00101a1a4e4925ec5dddc,0.1,0.315,0.32,0.005,0.0,lost,2026-07-26,0.0,-0.1
97130665029723109459420849531879958458999616441028965193099470254581730088049,0xab4fa059b04e7221cf2569e9545e341d36ffa2297fc258a90b7863f546e116c8,Map Handicap: TS (-1.5) vs 100 Thieves (+1.5),other,2026-07-26,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x29b52d98ac9ef9414b04164246c95bc63d74cc6c|0x6d20c35f65d9899b6d6b74f8466e824580f9a165,0.1,0.765,0.78,0.015,0.0,lost,2026-07-26,0.0,-0.1
99352558901957725043988063449761252819972744011112316541724837283061576619062,0x2e97cbf73d9bcacc518bef9c09f08b404bbafe3a335bd44ff32ca2ecb7cd2f9c,Counter-Strike: 100 Thieves vs Spirit (BO3) - BLAST Bounty Qualifier,geopolitics,2026-07-26,2026-07-26,5,0x09933d426d714890588f597eac833dbd947e525f|0x30c7ac0158499ddc6761047f7f69bcf7d036ac3b|0x5e6e2c3f06686f2607b86c90e35f536e81a1be00|0x6d20c35f65d9899b6d6b74f8466e824580f9a165|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.665,0.67,0.005,1.0,won,2026-07-26,1.0,0.0493
2863450847344465487771354450685174357370264603192786573495266675093150371031,0xfe7ea58842f403e6b3f54af177314f3ea5dbb143f65c0e30cc6a121475bdb906,LoL: G2 Esports vs Karmine Corp (BO3) - LEC Regular Season,other,2026-07-26,2026-07-26,3,0x09933d426d714890588f597eac833dbd947e525f|0x0a6356d95e871f7288063d56a2db518ea004fc03|0xd218e474776403a330142299f7796e8ba32eb5c9,0.1,0.325,0.33,0.005,0.0,lost,2026-07-26,0.0,-0.1
105705146593079427899854594843045508411314128451212670601047685021873657742796,0x5553a66abfabce6dbc73c1219fd0877b1ecc24b714bdde949bea15e49634aee4,Estoril Open: Luca Van Assche vs Alexander Blockx,other,2026-08-02,2026-07-26,3,0x9c82c60829df081d593055ee5fa288870c051f13|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.245,0.25,0.005,0.0,lost,2026-07-26,0.0,-0.1
42549773240051169597516475695886936085996831632742830889544790181770257567481,0x30fc482e9a834a122fa4aeb0e9d90b72621e9e9fff1ade8f3dd35399439d7f8c,New York Yankees vs. Philadelphia Phillies,other,2026-08-02,2026-07-26,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xabb89972b21b304c1bed2bf26f35c8741ac9bba3|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624,0.1,0.265,0.27,0.005,0.0,lost,2026-07-27,0.0,-0.1
97823515716132274695808302709197817191954173995447121971151718488985459075148,0xc8e53fe17a26249cbfbd44b65e25e9e1e6c82dbe2f2ca30fb293d4f97e88975d,"Los Cabos Open, Qualification: Alex Hernandez vs Alan Magadan",other,2026-08-03,2026-07-27,3,0x9703676286b93c2eca71ca96e8757104519a69c2|0xdd256e5df4d54e86ec5ea64ecab70e4d839aa624|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.575,0.58,0.005,1.0,won,2026-07-27,1.0,0.0724
32500072034454227571940636701893254123799041484706888418357541497466164025400,0x58bc693a4d85321b130b3047fb11266fab6410aaf878d79f983164689201c7ef,Liberec: Zdenek Kolar vs Jan Kumstat,other,2026-08-03,2026-07-27,4,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0x9703676286b93c2eca71ca96e8757104519a69c2|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.525,0.53,0.005,0.0,lost,2026-07-27,0.0,-0.1
75097014333223622788746077629519718305040258714461856826408355536706529249921,0xf37b59b2bca7d73be20558e56f7097845f8d20f52b0a54aba82e812088b07caf,Targu Mures: Irene Burillo Escorihuela vs Sofya Lansere,other,2026-08-03,2026-07-27,3,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.6,0.61,0.01,1.0,won,2026-07-27,1.0,0.0639
103432937635727883525581111406846834500778019643291265433322045822476132243627,0xb6e89823c13191d8104060512d7efa34bca68918818136cb742f0ff28dc3defb,Targu Mures: Leyre Romero Gormaz vs Sara Sorribes Tormo,other,2026-08-03,2026-07-27,3,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.185,0.2,0.015,1.0,won,2026-07-27,1.0,0.4
31005318229430621244093275008284914437612913463025631144886093684637910700833,0xd268acffa84e9c4650e85c61d1d4474a5bdb4d54d0305773bf1df7c5e8734526,Targu Mures: Alice Rame vs Julie Struplova,other,2026-08-03,2026-07-27,3,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.495,0.5,0.005,1.0,won,2026-07-27,1.0,0.1
58724361969950496153953121834675288816123851894805588998033350300254708358495,0xf37b59b2bca7d73be20558e56f7097845f8d20f52b0a54aba82e812088b07caf,Targu Mures: Irene Burillo Escorihuela vs Sofya Lansere,other,2026-08-03,2026-07-27,3,0x2a69660046d7acc4ab204d7cc5ba78b0776cd2f7|0xd218e474776403a330142299f7796e8ba32eb5c9|0xde9f7f4e77a1595623ceb58e469f776257ccd43c,0.1,0.395,0.4,0.005,0.0,lost,2026-07-27,0.0,-0.1
