Date,SPY,TLT,GLD,EEM,VNQ
2009-10-26,79.56442260742188,57.998321533203125,101.86000061035156,28.365896224975586,21.30530548095703
2009-10-27,79.19976043701172,58.79043197631836,101.8499984741211,27.87257194519043,20.997356414794922
2009-10-28,77.70384216308594,59.06891632080078,100.7300033569336,26.597002029418945,20.11529541015625
2009-10-29,79.3709487915039,58.425350189208984,102.69000244140625,27.77391815185547,21.033891677856445
2009-10-30,77.07127380371094,59.27312469482422,102.52999877929688,26.477190017700195,20.66853904724121
2009-11-02,77.63687896728516,59.011131286621094,103.94999694824219,26.871841430664062,20.663326263427734
2009-11-03,77.88249206542969,58.42133331298828,106.45999908447266,26.914119720458984,20.966045379638672
2009-11-04,78.08338928222656,57.887413024902344,107.0999984741211,27.41448974609375,20.517192840576172
2009-11-05,79.51976013183594,57.887413024902344,106.9800033569336,27.978294372558594,20.981704711914062
2009-11-06,79.72816467285156,57.94327926635742,107.43000030517578,27.94305992126465,20.637231826782227
2009-11-09,81.54402923583984,58.01162338256836,108.19000244140625,28.97197723388672,21.654993057250977
2009-11-10,81.55889129638672,57.906005859375,108.38999938964844,28.838071823120117,21.493196487426758
2009-11-11,81.97565460205078,58.148170471191406,109.5999984741211,29.084728240966797,21.895082473754883
2009-11-12,81.14216613769531,58.04261779785156,108.20999908447266,28.436370849609375,21.670644760131836
2009-11-13,81.58123016357422,58.309608459472656,109.73999786376953,28.92264747619629,21.962936401367188
2009-11-16,82.76457977294922,58.992462158203125,111.62999725341797,29.648529052734375,22.495296478271484
2009-11-17,82.8613052368164,59.30913162231445,111.97000122070312,29.542818069458008,22.10385513305664
2009-11-18,82.80921173095703,58.96146774291992,112.25,29.310256958007812,22.505746841430664
2009-11-19,81.7301025390625,59.0670166015625,112.30000305175781,28.767606735229492,21.989028930664062
2009-11-20,81.4398422241211,59.05459213256836,112.94000244140625,28.647794723510742,21.83245086669922
2009-11-23,82.47429656982422,58.980106353759766,114.29000091552734,29.246826171875,22.10906982421875
2009-11-24,82.600830078125,59.352603912353516,114.7300033569336,29.084728240966797,21.78026008605957
2009-11-25,82.89105987548828,59.62576675415039,116.62000274658203,29.423015594482422,21.868989944458008
2009-11-27,81.54402923583984,59.84928894042969,115.05999755859375,28.281330108642578,21.232229232788086
2009-11-30,81.81941223144531,59.99210739135742,115.63999938964844,28.556177139282227,22.025569915771484
2009-12-01,82.83153533935547,59.32377624511719,117.37999725341797,29.373689651489258,22.34916114807129
2009-12-02,82.7943344116211,59.37363815307617,119.18000030517578,29.493484497070312,22.714515686035156
2009-12-03,82.1468505859375,58.757041931152344,118.69999694824219,29.21864128112793,22.458768844604492
2009-12-04,82.61571502685547,58.13418960571289,113.75,29.486440658569336,23.121625900268555
2009-12-07,82.48918151855469,58.20893096923828,113.11000061035156,29.23273468017578,22.636226654052734
2009-12-08,81.57381439208984,58.2961311340332,110.94999694824219,28.69008445739746,22.505746841430664
2009-12-09,81.8789291381836,58.02829360961914,110.83999633789062,28.866270065307617,22.458768844604492
2009-12-10,82.34033203125,57.36184310913086,110.81999969482422,29.035402297973633,22.370040893554688
2009-12-11,82.69013977050781,57.35569381713867,109.31999969482422,29.141101837158203,22.730175018310547
2009-12-14,83.25574493408203,57.42418670654297,110.23999786376953,29.338438034057617,23.14250373840332
2009-12-15,82.86874389648438,57.16885757446289,110.20999908447266,29.035402297973633,22.912857055664062
2009-12-16,82.99526977539062,57.10035705566406,111.58999633789062,29.20454216003418,23.079877853393555
2009-12-17,81.99800872802734,58.040771484375,107.33999633789062,28.365896224975586,22.938940048217773
2009-12-18,82.46190643310547,57.791622161865234,108.94999694824219,28.443424224853516,23.09030532836914
2009-12-21,83.2999267578125,56.76399230957031,106.94999694824219,28.408191680908203,23.403465270996094
2009-12-22,83.59922790527344,56.4464111328125,106.16999816894531,28.694475173950195,23.64877700805664
2009-12-23,83.76384735107422,56.45878601074219,106.55000305175781,28.978662490844727,23.930625915527344
2009-12-24,84.16039276123047,55.87336730957031,108.36000061035156,29.269939422607422,24.2763614654541
2009-12-28,84.33995056152344,55.71768569946289,108.55000305175781,29.369401931762695,24.39268684387207
2009-12-29,84.22020721435547,56.08515548706055,107.47000122070312,29.264232635498047,24.02789878845215
2009-12-30,84.1903305053711,56.453941345214844,106.93000030517578,29.392139434814453,24.06490707397461
2009-12-31,83.38220977783203,56.1851692199707,107.30999755859375,29.491634368896484,23.65254020690918
2010-01-04,84.7964096069336,56.1351432800293,109.80000305175781,30.351505279541016,23.55208969116211
2010-01-05,85.02084350585938,56.49772644042969,109.69999694824219,30.57180404663086,23.525663375854492
2010-01-06,85.08070373535156,55.74140548706055,111.51000213623047,30.635761260986328,23.483366012573242
2010-01-07,85.43986511230469,55.835166931152344,110.81999969482422,30.45810317993164,23.737131118774414
2010-01-08,85.72417449951172,55.8101806640625,111.37000274658203,30.699716567993164,23.562667846679688
2010-01-11,85.84390258789062,55.50389862060547,112.8499984741211,30.635761260986328,23.700124740600586
2010-01-12,85.04329681396484,56.453941345214844,110.48999786376953,30.145416259765625,23.303621292114258
2010-01-13,85.76155853271484,55.79765701293945,111.54000091552734,30.237804412841797,23.774137496948242
2010-01-14,85.9935302734375,56.57894515991211,112.02999877929688,30.15963363647461,23.752988815307617
2010-01-15,85.0282974243164,56.92900085449219,110.86000061035156,29.81142234802246,23.573244094848633
2010-01-19,86.09078216552734,56.7664794921875,111.5199966430664,30.415462493896484,24.0543270111084
2010-01-20,85.21540069580078,57.341487884521484,108.94000244140625,29.683496475219727,23.784711837768555
2010-01-21,83.57676696777344,57.60404586791992,107.37000274658203,28.788095474243164,23.102725982666016
2010-01-22,81.71366882324219,57.50402069091797,107.16999816894531,28.148521423339844,22.52119255065918
2010-01-25,82.13265991210938,57.24150848388672,107.4800033569336,28.3546085357666,22.67978858947754
2010-01-26,81.78850555419922,57.26023864746094,107.55999755859375,27.764774322509766,22.46833038330078
2010-01-27,82.17756652832031,57.22905349731445,106.52999877929688,27.693708419799805,22.66922378540039
2010-01-28,81.23483276367188,57.197689056396484,106.4800033569336,27.5018367767334,22.47361183166504
2010-01-29,80.35189819335938,57.69779968261719,105.95999908447266,27.2033634185791,22.34673500061035
2010-02-01,81.60144805908203,57.17402267456055,108.3499984741211,27.93532371520996,22.753801345825195
2010-02-02,82.58911895751953,57.337120056152344,109.12999725341797,28.16272735595703,23.065723419189453
2010-02-03,82.17756652832031,56.67222213745117,108.69999694824219,27.99928855895996,22.690364837646484
2010-02-04,79.64110565185547,57.56919479370117,104.37000274658203,26.734329223632812,21.84979820251465
2010-02-05,79.80572509765625,57.69462966918945,104.68000030517578,26.435871124267578,22.251577377319336
2010-02-08,79.22958374023438,57.769935607910156,104.04000091552734,26.17293357849121,21.765195846557617
2010-02-09,80.22474670410156,57.1928596496582,105.41000366210938,27.025705337524414,21.69647979736328
2010-02-10,80.0676040649414,56.64712142944336,105.12000274658203,26.954641342163086,21.738771438598633
2010-02-11,80.90557861328125,56.33979797363281,107.12999725341797,27.665283203125,21.944950103759766
2010-02-12,80.83826446533203,56.57188034057617,107.04000091552734,27.31707191467285,22.20399284362793
2010-02-16,82.11023712158203,56.678504943847656,109.62000274658203,28.020606994628906,22.833114624023438
2010-02-17,82.49934387207031,56.03244400024414,109.25,28.120094299316406,23.039287567138672
2010-02-18,82.98566436767578,55.80663299560547,109.9800033569336,28.226686477661133,23.38292694091797
2010-02-19,83.15775299072266,56.10774230957031,109.47000122070312,27.985063552856445,23.398786544799805
2010-02-22,83.1727294921875,55.87564468383789,109.06999969482422,28.020606994628906,23.456932067871094
2010-02-23,82.16259002685547,56.74750518798828,107.88999938964844,27.37392234802246,23.277185440063477
2010-02-24,82.91831970214844,56.88551330566406,107.36000061035156,27.636856079101562,23.51508331298828
2010-02-25,82.80609130859375,57.20539093017578,108.30999755859375,27.40944480895996,23.604963302612305
2010-02-26,82.85845184326172,57.50019454956055,109.43000030517578,27.686599731445312,23.594396591186523
2010-03-01,83.71891784667969,57.47503662109375,109.43000030517578,28.15563201904297,23.79528045654297
2010-03-02,83.95085906982422,57.39954376220703,111.0199966430664,28.47540855407715,23.805850982666016
2010-03-03,84.02571868896484,57.25483322143555,111.62999725341797,28.51094627380371,23.742414474487305
2010-03-04,84.28008270263672,57.556800842285156,110.83000183105469,28.361705780029297,23.890438079833984
2010-03-05,85.48473358154297,56.80176544189453,110.80999755859375,29.10077667236328,24.54070281982422
2010-03-08,85.49971771240234,56.50602722167969,109.87999725341797,29.122098922729492,24.789167404174805
2010-03-09,85.64186096191406,56.518550872802734,109.72000122070312,29.285545349121094,24.84732437133789
2010-03-10,86.02349090576172,56.37385177612305,108.47000122070312,29.491634368896484,25.069374084472656
2010-03-11,86.38259887695312,56.58152389526367,108.5999984741211,29.49872589111328,25.21739387512207
2010-03-12,86.39007568359375,56.933868408203125,107.94999694824219,29.399240493774414,25.418291091918945
2010-03-15,86.41252899169922,56.858375549316406,108.36000061035156,29.186052322387695,25.360136032104492
2010-03-16,87.10090637207031,57.31144332885742,110.4000015258789,29.562698364257812,25.973398208618164
2010-03-17,87.6171646118164,57.556800842285156,109.58999633789062,29.882474899291992,26.359312057495117
2010-03-18,87.57227325439453,57.36809539794922,110.33999633789062,29.655078887939453,26.216571807861328
2010-03-19,87.12902069091797,57.424720764160156,108.27999877929688,29.27133560180664,25.93110466003418
2010-03-22,87.59481048583984,57.48757553100586,107.75,29.377933502197266,26.258867263793945
2010-03-23,88.2109146118164,57.217018127441406,108.31999969482422,29.584009170532227,26.184860229492188
2010-03-24,87.78266143798828,56.17250061035156,106.30000305175781,29.14341163635254,26.32758331298828
2010-03-25,87.63990020751953,55.81381607055664,106.77999877929688,29.06525230407715,26.392044067382812
2010-03-26,87.58731842041016,55.97113800048828,108.58999633789062,29.207365036010742,26.253562927246094
2010-03-29,88.14328002929688,55.75718688964844,108.75,29.733259201049805,26.333452224731445
2010-03-30,88.20341491699219,55.933349609375,107.97000122070312,29.846942901611328,26.29616355895996
2010-03-31,87.9028549194336,56.31721496582031,108.94999694824219,29.93222427368164,25.99789047241211
2010-04-01,88.5038833618164,56.17957305908203,110.26000213623047,30.71394157409668,26.13105010986328
2010-04-05,89.22515106201172,55.244815826416016,110.88999938964844,30.9910888671875,26.706317901611328
2010-04-06,89.435546875,55.33320999145508,111.02999877929688,31.083467483520508,27.318838119506836
2010-04-07,88.92465209960938,56.04056930541992,112.48999786376953,30.81342315673828,26.716955184936523
2010-04-08,89.23269653320312,56.06585693359375,112.6500015258789,30.920026779174805,26.74892234802246
2010-04-09,89.8187026977539,56.198463439941406,113.63999938964844,31.11189842224121,27.12708854675293
2010-04-12,89.96144104003906,56.49530792236328,113.01000213623047,30.863168716430664,26.956640243530273
2010-04-13,90.02906036376953,56.678504943847656,112.69000244140625,30.79920768737793,27.617094039916992
2010-04-14,91.05081176757812,56.280616760253906,113.02999877929688,31.254018783569336,27.659711837768555
2010-04-15,91.1259536743164,56.34380340576172,113.6500015258789,31.083467483520508,26.90337371826172
2010-04-16,89.67597198486328,56.754302978515625,111.23999786376953,30.17384147644043,26.285518646240234
2010-04-19,90.01405334472656,56.61537170410156,111.1500015258789,30.05303955078125,26.402698516845703
2010-04-20,90.81793212890625,56.817447662353516,111.45999908447266,30.408363342285156,26.850112915039062
2010-04-21,90.65264892578125,57.284793853759766,112.30999755859375,30.308860778808594,27.318838119506836
2010-04-22,90.92312622070312,57.11430358886719,111.83999633789062,30.436786651611328,27.7396183013916
2010-04-23,91.51663970947266,56.912166595458984,113.19000244140625,30.6002254486084,28.107120513916016
2010-04-26,91.17105102539062,56.975364685058594,112.75,30.6002254486084,28.330835342407227
2010-04-27,89.01482391357422,57.777435302734375,114.62999725341797,29.505842208862305,27.42535972595215
2010-04-28,89.69098663330078,57.284793853759766,114.30999755859375,29.75457000732422,27.510578155517578
2010-04-29,90.80292510986328,57.52479934692383,114.27999877929688,30.24491310119629,28.751623153686523
2010-04-30,89.26271057128906,58.18796157836914,115.36000061035156,29.882474899291992,27.856794357299805
2010-05-03,90.41970825195312,58.1119270324707,115.7300033569336,30.045928955078125,28.783580780029297
2010-05-04,88.29354858398438,59.15768814086914,114.87000274658203,28.66729164123535,28.128442764282227
2010-05-05,87.76761627197266,59.50627136230469,115.08999633789062,28.148521423339844,27.750268936157227
2010-05-06,84.85257720947266,61.34428405761719,118.48999786376953,26.997278213500977,26.610410690307617
2010-05-07,83.59039306640625,60.577362060546875,118.2699966430664,27.1393985748291,26.163021087646484
2010-05-10,87.27175903320312,59.32242965698242,117.56999969482422,29.093671798706055,27.88874626159668
2010-05-11,87.02381896972656,59.17035675048828,120.66000366210938,28.56780433654785,28.05385971069336
2010-05-12,88.24093627929688,58.720333099365234,121.4000015258789,28.92311668395996,28.506608963012695
2010-05-13,87.14405822753906,59.10698699951172,120.55999755859375,28.653074264526367,28.043216705322266
2010-05-14,85.5663070678711,60.133689880371094,120.37000274658203,28.063241958618164,27.153718948364258
2010-05-17,85.61138153076172,59.91191482543945,119.36000061035156,27.89268684387207,27.190994262695312
2010-05-18,84.44685363769531,60.83089065551758,119.48999786376953,27.309965133666992,26.50389289855957
2010-05-19,83.96604919433594,61.03371047973633,116.62999725341797,27.047027587890625,26.258893966674805
2010-05-20,80.79552459716797,62.32026672363281,115.83999633789062,25.70391273498535,24.91132164001465
