Date,COWZ,DGRW,FLQL,IWD,JQUA,QDF,QQQ,QUAL,SPHQ,SPY,VFLO
2013-03-14,,,,61.08232498168945,,19.99909782409668,61.64725112915039,,13.931580543518066,124.787109375,
2013-03-15,,,,61.059818267822266,,20.006223678588867,61.47584533691406,,13.97054386138916,124.62232971191406,
2013-03-18,,,,60.66261291503906,,20.0275821685791,61.341285705566406,,13.89748764038086,123.93455505371094,
2013-03-19,,,,60.48273849487305,,19.906511306762695,61.22460174560547,,13.905599594116211,123.64665222167969,
2013-03-20,,,,60.92491912841797,,20.034704208374023,61.65534591674805,,14.01924991607666,124.51036071777344,
2013-03-21,,,,60.40777587890625,,19.934995651245117,60.95541000366211,,13.913716316223145,123.44673156738281,
2013-03-22,,,,60.76752471923828,,20.0275821685791,61.54765319824219,,13.986774444580078,124.43841552734375,
2013-03-25,,,,60.55515670776367,,19.97772789001465,61.32330322265625,,13.97054386138916,123.91848754882812,
2013-03-26,,,,60.976898193359375,,20.113052368164062,61.65534591674805,,14.084192276000977,124.91020202636719,
2013-03-27,,,,60.98442840576172,,20.141536712646484,61.73610305786133,,14.084192276000977,124.91020202636719,
2013-03-28,,,,61.12750244140625,,20.234128952026367,61.88862228393555,,14.173481941223145,125.29410552978516,
2013-04-01,,,,60.96935272216797,,20.134422302246094,61.466896057128906,,14.092308044433594,124.79826354980469,
2013-04-02,,,,61.13504409790039,,20.134422302246094,61.95146179199219,,14.165369987487793,125.41407012939453,
2013-04-03,,,,60.412071228027344,,20.041826248168945,61.38615036010742,,14.051719665527344,124.14251708984375,
2013-04-04,,,,60.78109359741211,,20.127296447753906,61.404090881347656,,14.141009330749512,124.64636993408203,
2013-04-05,,,,60.61540985107422,,20.05607795715332,60.892601013183594,,14.067952156066895,124.08656311035156,
2013-04-08,,,,60.991966247558594,,20.191396713256836,61.215660095214844,,14.149129867553711,124.92622375488281,
2013-04-09,,,,61.24045944213867,,20.276859283447266,61.628379821777344,,14.189719200134277,125.35807800292969,
2013-04-10,,,,61.850460052490234,,20.51189613342285,62.83082962036133,,14.327725410461426,126.8935775756836,
2013-04-11,,,,62.13662338256836,,20.604488372802734,62.80389404296875,,14.400781631469727,127.3094482421875,
2013-04-12,,,,61.903167724609375,,20.504770278930664,62.75904083251953,,14.368306159973145,126.99755859375,
2013-04-15,,,,60.412071228027344,,20.155784606933594,61.52069854736328,,14.076071739196777,124.0545654296875,
2013-04-16,,,,61.21035385131836,,20.227008819580078,62.33729934692383,,14.238421440124512,125.8858871459961,
2013-04-17,,,,60.299102783203125,,20.020463943481445,61.116939544677734,,14.13290023803711,124.04653930664062,
2013-04-18,,,,60.01294708251953,,19.949235916137695,60.2734260559082,,14.076071739196777,123.27073669433594,
2013-04-19,,,,60.54764938354492,,20.134422302246094,61.09898376464844,,14.214072227478027,124.3424301147461,
2013-04-22,,,,60.72085189819336,,20.248374938964844,61.72711944580078,,14.238421440124512,124.89429473876953,
2013-04-23,,,,61.406131744384766,,20.419307708740234,62.319374084472656,,14.335835456848145,126.1818618774414,
2013-04-24,,,,61.511600494384766,,20.497652053833008,62.29244613647461,,14.368306159973145,126.26178741455078,
2013-04-25,,,,61.73748016357422,,20.590242385864258,62.62443542480469,,14.425138473510742,126.77359771728516,
2013-04-26,,,,61.60948944091797,,20.647220611572266,62.42703628540039,,14.392661094665527,126.5497055053711,
2013-04-29,,,,61.993553161621094,,20.768295288085938,63.00130081176758,,14.465723037719727,127.39741516113281,
2013-04-30,,,,62.04624557495117,,20.8110294342041,63.458953857421875,,14.51442813873291,127.7013168334961,
2013-05-01,,,,61.38356399536133,,20.654340744018555,63.16282653808594,,14.392661094665527,126.58172607421875,
2013-05-02,,,,61.88814163208008,,20.746923446655273,63.961448669433594,,14.506305694580078,127.75733184814453,
2013-05-03,,,,62.47552490234375,,20.960588455200195,64.71521759033203,,14.66054630279541,129.05282592773438,
2013-05-06,,,,62.72404098510742,,20.967721939086914,64.9664535522461,,14.636194229125977,129.38075256347656,
2013-05-07,,,,63.10810089111328,,21.095914840698242,64.93058776855469,,14.76607608795166,130.03651428222656,
2013-05-08,,,,63.4168586730957,,21.095914840698242,65.24462890625,,14.806665420532227,130.6282958984375,
2013-05-09,,,,63.16083526611328,,21.08879280090332,65.1549072265625,,14.749839782714844,130.26043701171875,
2013-05-10,,,,63.40178680419922,,21.103036880493164,65.54971313476562,,14.83101749420166,130.68429565429688,
2013-05-13,,,,63.394309997558594,,21.138648986816406,65.6304931640625,,14.814783096313477,130.78823852539062,
2013-05-14,,,,64.10969543457031,,21.359434127807617,65.97147369384766,,14.99337100982666,132.13983154296875,
2013-05-15,,,,64.463623046875,,21.466262817382812,66.1060791015625,,15.08266830444336,132.85159301757812,
2013-05-16,,,,64.19255828857422,,21.444896697998047,66.03429412841797,,14.977136611938477,132.227783203125,
2013-05-17,,,,64.8853759765625,,21.65144157409668,66.67139434814453,,15.098907470703125,133.5074005126953,
2013-05-20,,,,64.96068572998047,,21.665687561035156,66.57267761230469,,15.066435813903809,133.49940490722656,
2013-05-21,,,,65.10376739501953,,21.72266960144043,66.64446258544922,,15.139493942260742,133.6913299560547,
2013-05-22,,19.40900421142578,,64.47868347167969,,21.50899887084961,66.06119537353516,,14.99337100982666,132.6996307373047,
2013-05-23,,19.346649169921875,,64.32808685302734,,21.480510711669922,65.90865325927734,,14.95278549194336,132.3157501220703,
2013-05-24,,19.346649169921875,,64.26031494140625,,21.40216064453125,65.8727798461914,,14.95278549194336,132.20379638671875,
2013-05-28,,19.510332107543945,,64.58415985107422,,21.516130447387695,66.30349731445312,,15.025836944580078,132.9954833984375,
2013-05-29,,19.362232208251953,,64.38082122802734,,21.30957794189453,65.98944091796875,,14.871606826782227,132.1318359375,
2013-05-30,,19.40900421142578,,64.65190887451172,,21.423538208007812,66.33937072753906,,14.87972640991211,132.61973571777344,
2013-05-31,,19.17515754699707,,63.703033447265625,,21.145771026611328,65.72919464111328,,14.76607608795166,130.71624755859375,
2013-06-03,,19.229721069335938,,64.00428009033203,,21.227333068847656,65.84584045410156,,14.757962226867676,131.43605041503906,
2013-06-04,,19.206336975097656,,63.657875061035156,,21.191560745239258,65.5048828125,,14.733602523803711,130.80419921875,
2013-06-05,,18.93351936340332,,62.791812896728516,,20.926843643188477,64.65240478515625,,14.530659675598145,128.97286987304688,
2013-06-06,,19.034868240356445,,63.4168586730957,,21.055620193481445,64.9664535522461,,14.603723526000977,130.1404571533203,
2013-06-07,,19.32326889038086,,64.1699447631836,,21.320343017578125,65.85484313964844,,14.806665420532227,131.79591369628906,
2013-06-10,,19.284273147583008,,64.22266387939453,,21.384727478027344,65.88175964355469,,14.798550605773926,131.79591369628906,
2013-06-11,,19.128400802612305,,63.499717712402344,,21.170095443725586,65.22669219970703,,14.709251403808594,130.43641662597656,
2013-06-12,,19.011472702026367,,63.01774215698242,,21.041309356689453,64.4729232788086,,14.595602989196777,129.3567657470703,
2013-06-13,,19.229721069335938,,64.09465026855469,,21.34895133972168,65.28953552246094,,14.798550605773926,131.3240509033203,
2013-06-14,,19.128400802612305,,63.65034103393555,,21.327499389648438,64.85880279541016,,14.77419376373291,130.5003662109375,
2013-06-17,,19.260887145996094,,64.14736938476562,,21.41334342956543,65.48692321777344,,14.863484382629395,131.50804138183594,
2013-06-18,,19.393417358398438,,64.5916976928711,,21.570743560791016,66.02530670166016,,14.944665908813477,132.54769897460938,
2013-06-19,,19.15177345275879,,63.73314666748047,,21.34895133972168,65.28953552246094,,14.749839782714844,130.71624755859375,
2013-06-20,,18.70747184753418,,62.12912368774414,,20.783754348754883,63.73712921142578,,14.417014122009277,127.47733306884766,
2013-06-21,,18.769826889038086,,62.407711029052734,,20.833833694458008,63.398685455322266,,14.46764087677002,127.88663482666016,
2013-06-24,,18.58869743347168,,61.541717529296875,,20.62635040283203,62.768550872802734,,14.320672035217285,126.2706069946289,
2013-06-25,,18.69801139831543,,62.264652252197266,,20.84813690185547,63.227657318115234,,14.418647766113281,127.48464965820312,
2013-06-26,,18.87757110595703,,62.7842903137207,,21.019851684570312,63.7947883605957,,14.557446479797363,128.746826171875,
2013-06-27,,18.979055404663086,,63.3641357421875,,21.220176696777344,64.06478881835938,,14.63908863067627,129.50254821777344,
2013-06-28,,18.869752883911133,,63.10057830810547,,21.077091217041016,64.15481567382812,,14.58194351196289,128.97190856933594,
2013-07-01,,19.04151725769043,,63.40930938720703,,21.20586395263672,64.55088806152344,,14.663585662841797,129.7276153564453,
2013-07-02,,18.986867904663086,,63.2889289855957,,21.220176696777344,64.57791137695312,,14.63908863067627,129.60704040527344,
2013-07-03,,19.002479553222656,,63.364662170410156,,21.170095443725586,64.83894348144531,,14.63093090057373,129.66334533691406,
2013-07-05,,19.205467224121094,,64.01593780517578,,21.363271713256836,65.33403015136719,,14.75339412689209,131.06224060058594,
2013-07-08,,19.275739669799805,,64.37943267822266,,21.592208862304688,65.3969955444336,,14.900362014770508,131.8099365234375,
2013-07-09,,19.431859970092773,,64.93229675292969,,21.728137969970703,65.7931137084961,,15.022825241088867,132.75865173339844,
2013-07-10,,19.40064239501953,,64.83385467529297,,21.720989227294922,66.17117309570312,,15.047321319580078,132.8068389892578,
2013-07-11,,19.728551864624023,,65.65933990478516,,21.98569679260254,67.48542022705078,,15.243265151977539,134.61578369140625,
2013-07-12,,19.712928771972656,,65.83348846435547,,21.98569679260254,67.78246307373047,,15.243265151977539,134.6720428466797,
2013-07-15,,19.767581939697266,,66.07583618164062,,22.078712463378906,67.93551635742188,,15.300421714782715,135.18658447265625,
2013-07-16,,19.681692123413086,,65.72747802734375,,21.978548049926758,67.84551239013672,,15.243265151977539,134.6800994873047,
2013-07-17,,19.681692123413086,,65.93194580078125,,22.057249069213867,68.01651763916016,,15.259603500366211,135.0258331298828,
2013-07-18,,19.775375366210938,,66.51509857177734,,22.17887306213379,67.84551239013672,41.669071197509766,15.349407196044922,135.76541137695312,
2013-07-19,,19.728551864624023,,66.8331527709961,,22.157413482666016,67.14335632324219,41.34502029418945,15.406561851501465,136.0066680908203,
2013-07-22,,19.70353126525879,,66.99221801757812,,22.257577896118164,67.34139251708984,41.54442596435547,15.414726257324219,136.27195739746094,
2013-07-23,,19.734790802001953,,67.01493072509766,,22.264726638793945,66.8463363647461,41.477962493896484,15.398395538330078,135.9825439453125,
2013-07-24,,19.672243118286133,,66.52266693115234,,22.150253295898438,67.06236267089844,41.4197998046875,15.300421714782715,135.48406982421875,
2013-07-25,,19.71133804321289,,66.73469543457031,,22.157413482666016,67.48542022705078,41.635841369628906,15.365735054016113,135.8136749267578,
2013-07-26,,19.71133804321289,,66.68170166015625,,22.157413482666016,67.84551239013672,41.43642044067383,15.373903274536133,135.95843505859375,
2013-07-29,,19.672243118286133,,66.51509857177734,,22.128793716430664,67.71949768066406,41.58597946166992,15.341246604919434,135.54034423828125,
2013-07-30,,19.750431060791016,,66.44693756103516,,22.214643478393555,68.07950592041016,41.75217056274414,15.382068634033203,135.54034423828125,
2013-07-31,,19.719165802001953,,66.51509857177734,,22.279035568237305,68.20557403564453,41.64414978027344,15.406561851501465,135.63682556152344,
2013-08-01,,19.984996795654297,,67.28755187988281,,22.486513137817383,68.89866638183594,41.64414978027344,15.602519035339355,137.20455932617188,
2013-08-02,,20.008455276489258,,67.27996063232422,,22.5509090423584,69.28575134277344,42.14267349243164,15.602519035339355,137.4376678466797,
2013-08-05,,20.016265869140625,,67.20423889160156,,22.507986068725586,69.33074951171875,42.1509895324707,15.57801628112793,137.23667907714844,
2013-08-06,,19.891178131103516,,66.75743103027344,,22.357746124267578,68.91667175292969,41.92664337158203,15.529033660888672,136.45684814453125,
2013-08-07,,19.85990333557129,,66.53022003173828,,22.314807891845703,68.79064178466797,41.75217056274414,15.46371841430664,136.01470947265625,
2013-08-08,,19.94589614868164,,66.72713470458984,,22.379199981689453,69.13275146484375,41.951560974121094,15.520866394042969,136.51316833496094,
2013-08-09,,19.867713928222656,,66.56812286376953,,22.329120635986328,68.8536605834961,41.860172271728516,15.488211631774902,136.1191864013672,
2013-08-12,,19.89898681640625,,66.46965789794922,,22.264726638793945,69.01569366455078,41.72722244262695,15.46371841430664,135.95843505859375,
2013-08-13,,19.94589614868164,,66.59839630126953,,22.321969985961914,69.40274047851562,41.97650146484375,15.496363639831543,136.36033630371094,
2013-08-14,,19.85990333557129,,66.31819915771484,,22.257577896118164,69.14173889160156,41.69399642944336,15.382068634033203,135.66091918945312,
2013-08-15,,19.570602416992188,,65.45486450195312,,21.89269256591797,67.9715347290039,41.09576416015625,15.161628723144531,133.7635498046875,
2013-08-16,,19.515869140625,,65.18978118896484,,21.813995361328125,67.94451141357422,40.979434967041016,15.096311569213867,133.32144165039062,
2013-08-19,,19.45331382751465,,64.61422729492188,,21.61366844177246,67.82747650146484,40.9295768737793,15.055490493774414,132.46920776367188,
2013-08-20,,19.508039474487305,,65.02318572998047,,21.785383224487305,68.12454986572266,41.253623962402344,15.120802879333496,133.12039184570312,
2013-08-21,,19.39076042175293,,64.56877899169922,,21.62082862854004,67.89048767089844,41.22869110107422,14.998333930969238,132.3003692626953,
2013-08-22,,19.547143936157227,,65.09890747070312,,21.763917922973633,68.55661010742188,41.54442596435547,15.153464317321777,133.50631713867188,
2013-08-23,,19.640966415405273,,65.31095886230469,,21.856924057006836,69.01569366455078,41.511199951171875,15.186123847961426,133.95651245117188,
2013-08-26,,19.576766967773438,,65.00048065185547,,21.785383224487305,69.05170440673828,41.45304870605469,15.1289701461792,133.45806884765625,
2013-08-27,,19.263525009155273,,63.947811126708984,,21.449115753173828,67.63846588134766,40.788326263427734,14.908527374267578,131.3114776611328,
2013-08-28,,19.287019729614258,,64.17499542236328,,21.456268310546875,67.8995132446289,40.937889099121094,14.875862121582031,131.7777862548828,
2013-08-29,,19.334014892578125,,64.13712310791016,,21.542133331298828,68.37660217285156,41.03759002685547,14.933015823364258,131.98681640625,
2013-08-30,,19.24786949157715,,63.970497131347656,,21.391887664794922,67.93551635742188,40.78001022338867,14.892193794250488,131.56881713867188,
2013-09-03,,19.302692413330078,,64.1295394897461,,21.373157501220703,68.32257843017578,40.95449447631836,14.933015823364258,132.1636962890625,
2013-09-04,,19.459300994873047,,64.68238067626953,,21.4812068939209,69.05170440673828,41.30347442626953,15.06364917755127,133.2571258544922,
2013-09-05,,19.451459884643555,,64.77326202392578,,21.517223358154297,69.16875457763672,41.35334014892578,15.088147163391113,133.42588806152344,
2013-09-06,,19.443645477294922,,64.81114196777344,,21.553247451782227,69.2497329711914,41.56105041503906,15.088147163391113,133.49021911621094,
2013-09-09,,19.6942138671875,,65.4397201538086,,21.675704956054688,70.05990600585938,41.79369354248047,15.21877670288086,134.76852416992188,
2013-09-10,,19.835168838500977,,65.94711303710938,,21.863000869750977,70.40194702148438,42.03465270996094,15.341246604919434,135.76541137695312,
2013-09-11,,19.835168838500977,,66.12887573242188,,21.942237854003906,70.26692962646484,42.18421173095703,15.422895431518555,136.19155883789062,
2013-09-12,,19.843006134033203,,65.8637924194336,,21.891822814941406,70.221923828125,42.234073638916016,15.398395538330078,135.82980346679688,
2013-09-13,,19.929136276245117,,66.0455322265625,,21.971057891845703,70.26692962646484,42.34208297729492,15.447394371032715,136.13525390625,
2013-09-16,,20.023109436035156,,66.46965789794922,,22.179956436157227,70.077880859375,42.408565521240234,15.56169319152832,136.92315673828125,
2013-09-17,,20.10924530029297,,66.68927001953125,,22.28801727294922,70.5459976196289,42.64120864868164,15.610677719116211,137.53416442871094,
2013-09-18,,20.32851219177246,,67.43143463134766,,22.49692153930664,71.39210510253906,43.20621109008789,15.7984619140625,139.1260223388672,
2013-09-19,,20.32067108154297,,67.21937561035156,,22.45370101928711,71.5631332397461,43.264373779296875,15.790295600891113,138.89288330078125,
2013-09-20,,20.156227111816406,,66.68927001953125,,22.28080940246582,71.31757354736328,43.089874267578125,15.642725944519043,137.9217987060547,
2013-09-23,,20.13113784790039,,66.39389038085938,,22.187158584594727,71.17312622070312,42.85724639892578,15.593537330627441,137.28353881835938,
